Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
3,2023,BQN,Rafael Hernandez,Aguadilla,PR,216.36,216.36," 18,723 "
3,2023,ACY,Atlantic City International,Atlantic City,NJ,141.06,141.06," 18,684 "
3,2023,FWA,Fort Wayne International,Fort Wayne,IN,434.98,434.98," 18,368 "
3,2023,MSO,Missoula Montana,Missoula,MT,478.94,478.94," 17,538 "
3,2023,TTN,Trenton Mercer,Trenton,NJ,131.98,131.98," 17,074 "
3,2023,BIL,Billings Logan International,Billings,MT,517.32,517.32," 16,853 "
3,2023,CAK,Akron-Canton Regional,Akron,OH,260.85,260.85," 16,819 "
3,2023,PVU,Provo Municipal,Provo,UT,123.90,123.90," 16,698 "
3,2023,STT,Cyril E King,Charlotte Amalie,VI,442.94,442.94," 16,470 "
3,2023,PIA,General Downing - Peoria International,Peoria,IL,352.35,352.35," 16,235 "
3,2023,TLH,Tallahassee International,Tallahassee,FL,582.77,582.77," 15,873 "
3,2023,FCA,Glacier Park International,Kalispell,MT,486.77,486.77," 15,752 "
3,2023,AMA,Rick Husband Amarillo International,Amarillo,TX,418.12,418.12," 15,675 "
3,2023,FNT,Bishop International,Flint,MI,238.54,238.54," 15,586 "
3,2023,BLI,Bellingham International,Bellingham,WA,265.55,265.55," 15,449 "
3,2023,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,477.14,477.14," 15,211 "
3,2023,PAE,Snohomish County,Everett,WA,348.66,348.66," 14,747 "
3,2023,GRB,Green Bay Austin Straubel International,Green Bay,WI,535.56,535.56," 13,883 "
3,2023,ROA,Roanoke Blacksburg Regional,Roanoke,VA,534.13,534.13," 13,876 "
3,2023,CRP,Corpus Christi International,Corpus Christi,TX,494.09,494.09," 13,659 "
3,2023,BGR,Bangor International,Bangor,ME,482.09,482.09," 13,620 "
3,2023,TVC,Cherry Capital,Traverse City,MI,519.28,519.28," 13,467 "
3,2023,CHO,Charlottesville Albemarle,Charlottesville,VA,439.46,439.46," 12,997 "
3,2023,SHV,Shreveport Regional,Shreveport,LA,531.64,531.64," 12,932 "
3,2023,JAC,Jackson Hole,Jackson,WY,577.11,577.11," 12,872 "
3,2023,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,323.06,323.06," 12,824 "
3,2023,AGS,Augusta Regional at Bush Field,Augusta,GA,547.44,547.44," 12,759 "
3,2023,SBP,San Luis County Regional,San Luis Obispo,CA,543.20,543.20," 12,654 "
3,2023,RAP,Rapid City Regional,Rapid City,SD,498.02,498.02," 12,572 "
3,2023,DAB,Daytona Beach International,Daytona Beach,FL,443.36,443.36," 12,522 "
3,2023,MLI,Quad Cities International,Moline,IL,497.15,497.15," 12,282 "
3,2023,BIS,Bismarck Municipal,Bismarck/Mandan,ND,511.09,511.09," 11,676 "
3,2023,IDA,Idaho Falls Regional,Idaho Falls,ID,489.10,489.10," 11,225 "
3,2023,GNV,Gainesville Regional,Gainesville,FL,517.39,517.39," 11,203 "
3,2023,EYW,Key West International,Key West,FL,433.25,433.25," 10,903 "
3,2023,JNU,Juneau International,Juneau,AK,438.90,438.90," 10,616 "
3,2023,MOB,Mobile Regional,Mobile,AL,528.97,528.97," 10,320 "
3,2023,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,470.05,470.05," 10,160 "
3,2023,BLV,Scott AFB MidAmerica St Louis,Belleville,IL,135.81,135.81," 9,682 "
3,2023,GJT,Grand Junction Regional,Grand Junction,CO,534.84,534.84," 9,506 "
3,2023,LCK,Rickenbacker International,Columbus,OH,128.38,128.38," 9,227 "
3,2023,MLB,Melbourne Orlando International,Melbourne,FL,464.38,464.38," 9,191 "
3,2023,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,615.92,615.92," 9,179 "
3,2023,TRI,Tri Cities,Bristol/Johnson City/Kingsport,TN,596.81,596.81," 8,915 "
3,2023,MRY,Monterey Regional,Monterey,CA,463.90,463.90," 8,795 "
3,2023,BRO,Brownsville South Padre Island International,Brownsville,TX,451.35,451.35," 8,462 "
3,2023,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,547.91,547.91," 8,273 "
3,2023,CRW,West Virginia International Yeager,Charleston/Dunbar,WV,520.31,520.31," 8,136 "
3,2023,BFL,Meadows Field,Bakersfield,CA,554.15,554.15," 8,075 "
3,2023,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,464.88,464.88," 7,862 "
3,2023,BMI,Central Il Regional Airport at Bloomington,Bloomington/Normal,IL,420.29,420.29," 7,800 "
3,2023,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,650.14,650.14," 7,688 "
3,2023,GTF,Great Falls International,Great Falls,MT,473.49,473.49," 7,544 "
3,2023,DRO,Durango La Plata County,Durango,CO,621.89,621.89," 7,222 "
3,2023,MGM,Montgomery Regional,Montgomery,AL,504.79,504.79," 7,208 "
3,2023,MTJ,Montrose Regional,Montrose/Delta,CO,468.78,468.78," 7,208 "
3,2023,PSE,Mercedita,Ponce,PR,204.88,204.88," 6,993 "
3,2023,STX,Henry E. Rohlsen,Christiansted,VI,406.96,406.96," 6,987 "
3,2023,EVV,Evansville Regional,Evansville,IN,532.65,532.65," 6,873 "
3,2023,RFD,Chicago/Rockford International,Rockford,IL,162.39,162.39," 6,849 "
3,2023,ILG,New Castle,Wilmington,DE,123.01,123.01," 6,812 "
3,2023,MOT,Minot International,Minot,ND,606.62,606.62," 6,462 "
3,2023,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,494.76,494.76," 6,166 "
3,2023,LRD,Laredo International,Laredo,TX,424.71,424.71," 5,949 "
3,2023,ORH,Worcester Regional,Worcester,MA,230.19,230.19," 5,922 "
3,2023,SCE,University Park,State College,PA,584.80,584.80," 5,669 "
3,2023,DLH,Duluth International,Duluth,MN,556.66,556.66," 5,655 "
3,2023,SGU,St George Regional,St. George,UT,561.05,561.05," 5,139 "
3,2023,USA,Concord Padgett Regional,Concord,NC,111.10,111.10," 4,973 "
3,2023,HDN,Yampa Valley,Hayden,CO,478.55,478.55," 4,971 "
3,2023,ACK,Nantucket Memorial,Nantucket,MA,305.09,305.09," 4,837 "
3,2023,LNK,Lincoln Airport,Lincoln,NE,549.39,549.39," 4,708 "
3,2023,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,203.91,203.91," 4,681 "
3,2023,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,460.46,460.46," 4,676 "
3,2023,EGE,Eagle County Regional,Eagle,CO,743.40,743.40," 4,662 "
3,2023,GRK,Robert Gray AAF,Killeen,TX,523.99,523.99," 4,625 "
3,2023,SWF,New York Stewart International,Newburgh/Poughkeepsie,NY,160.29,160.29," 4,584 "
3,2023,LAN,Capital Region International,Lansing,MI,406.27,406.27," 4,526 "
3,2023,SAF,Santa Fe Municipal,Santa Fe,NM,579.36,579.36," 4,444 "
3,2023,LBE,Arnold Palmer Regional,Latrobe,PA,139.75,139.75," 4,388 "
3,2023,GFK,Grand Forks International,Grand Forks,ND,572.04,572.04," 4,343 "
3,2023,ELM,Elmira/Corning Regional,Elmira/Corning,NY,423.97,423.97," 4,305 "
3,2023,COU,Columbia Regional,Columbia,MO,557.80,557.80," 4,220 "
3,2023,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,416.19,416.19," 4,213 "
3,2023,KTN,Ketchikan International,Ketchikan,AK,462.95,462.95," 4,200 "
3,2023,MLU,Monroe Regional,Monroe,LA,585.49,585.49," 4,112 "
3,2023,MBS,MBS International,Saginaw/Bay City/Midland,MI,541.53,541.53," 3,982 "
3,2023,PBG,Plattsburgh International,Plattsburgh,NY,240.20,240.20," 3,971 "
3,2023,BET,Bethel Airport,Bethel,AK,392.56,392.56," 3,937 "
3,2023,XWA,Williston Basin International,Williston,ND,609.08,609.08," 3,880 "
3,2023,AEX,Alexandria International,Alexandria,LA,582.70,582.70," 3,871 "
3,2023,RDD,Redding Regional,Redding,CA,424.68,424.68," 3,738 "
3,2023,LCH,Lake Charles Regional,Lake Charles,LA,488.48,488.48," 3,649 "
3,2023,HLN,Helena Regional,Helena,MT,594.00,594.00," 3,557 "
3,2023,TOL,Eugene F Kranz Toledo Express,Toledo,OH,126.64,126.64," 3,506 "
3,2023,SCK,Stockton Metro,Stockton,CA,127.03,127.03," 3,503 "
3,2023,GUM,Guam International,Guam,TT,1725.11,1725.11," 3,494 "
3,2023,CPR,Casper/Natrona County International,Casper,WY,601.99,601.99," 3,458 "
3,2023,RST,Rochester International,Rochester,MN,479.10,479.10," 3,440 "
3,2023,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,626.53,626.53," 3,439 "
3,2023,ABI,Abilene Regional,Abilene,TX,577.63,577.63," 3,349 "
3,2023,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,548.87,548.87," 3,317 "
3,2023,CWA,Central Wisconsin,Mosinee,WI,573.90,573.90," 3,275 "
3,2023,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,534.71,534.71," 3,253 "
3,2023,YUM,Yuma MCAS/Yuma International,Yuma,AZ,726.18,726.18," 3,086 "
3,2023,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,316.61,316.61," 3,037 "
3,2023,GRI,Central Nebraska Regional,Grand Island,NE,355.23,355.23," 2,985 "
3,2023,SIT,Sitka Rocky Gutierrez,Sitka,AK,425.11,425.11," 2,857 "
3,2023,IAG,Niagara Falls International,Niagara Falls,NY,153.15,153.15," 2,854 "
3,2023,HHH,Hilton Head Airport,Hilton Head,SC,370.40,370.40," 2,848 "
3,2023,CMI,University of Illinois/Willard,Champaign/Urbana,IL,644.71,644.71," 2,804 "
3,2023,PSM,Portsmouth International at Pease,Portsmouth,NH,151.98,151.98," 2,709 "
3,2023,ADQ,Kodiak Airport,Kodiak,AK,537.71,537.71," 2,555 "
3,2023,SPI,Abraham Lincoln Capital,Springfield,IL,425.45,425.45," 2,515 "
3,2023,FSM,Fort Smith Regional,Fort Smith,AR,663.02,663.02," 2,509 "
3,2023,PUW,Pullman Moscow Regional,Pullman,WA,482.26,482.26," 2,505 "
3,2023,ERI,Erie International/Tom Ridge Field,Erie,PA,565.27,565.27," 2,485 "
3,2023,CLL,Easterwood Field,College Station/Bryan,TX,526.53,526.53," 2,450 "
3,2023,TYR,Tyler Pounds Regional,Tyler,TX,565.44,565.44," 2,450 "
3,2023,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,695.09,695.09," 2,421 "
3,2023,FLG,Flagstaff Pulliam,Flagstaff,AZ,662.18,662.18," 2,403 "
3,2023,ITH,Ithaca Tompkins International,Ithaca/Cortland,NY,443.49,443.49," 2,325 "
3,2023,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,663.72,663.72," 2,271 "
3,2023,CSG,Columbus Airport,Columbus,GA,572.24,572.24," 2,222 "
3,2023,ACT,Waco Regional,Waco,TX,553.29,553.29," 2,208 "
3,2023,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,737.44,737.44," 2,186 "
3,2023,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,197.97,197.97," 2,158 "
3,2023,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,139.12,139.12," 1,991 "
3,2023,TXK,Texarkana Regional-Webb Field,Texarkana,AR,542.26,542.26," 1,987 "
3,2023,ROW,Roswell Air Center,Roswell,NM,592.63,592.63," 1,972 "
3,2023,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,490.35,490.35," 1,957 "
3,2023,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,305.84,305.84," 1,919 "
3,2023,VLD,Valdosta Regional,Valdosta,GA,655.01,655.01," 1,884 "
3,2023,LSE,La Crosse Regional,La Crosse,WI,651.44,651.44," 1,856 "
3,2023,OME,Nome Airport,Nome,AK,515.18,515.18," 1,724 "
3,2023,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,462.03,462.03," 1,609 "
3,2023,MQT,Marquette Sawyer Regional,Marquette,MI,546.77,546.77," 1,606 "
3,2023,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,508.60,508.60," 1,579 "
3,2023,PPG,Pago Pago International,Pago Pago,TT,1171.64,1171.64," 1,545 "
3,2023,GTR,Golden Triangle Regional,Columbus,MS,624.10,624.10," 1,529 "
3,2023,SWO,Stillwater Regional,Stillwater,OK,501.75,501.75," 1,495 "
3,2023,GGG,East Texas Regional,Longview,TX,520.09,520.09," 1,493 "
3,2023,OTZ,Ralph Wien Memorial,Kotzebue,AK,506.22,506.22," 1,483 "
3,2023,ABY,Southwest Georgia Regional,Albany,GA,666.65,666.65," 1,402 "
3,2023,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,464.20,464.20," 1,352 "
3,2023,VRB,Vero Beach Regional,Vero Beach,FL,145.46,145.46," 1,313 "
3,2023,PGV,Pitt Greenville,Greenville,NC,460.76,460.76," 1,298 "
3,2023,LWS,Lewiston Nez Perce County,Lewiston,ID,542.11,542.11," 1,285 "
3,2023,STC,St. Cloud Regional,St. Cloud,MN,124.78,124.78," 1,277 "
3,2023,DHN,Dothan Regional,Dothan,AL,790.42,790.42," 1,261 "
3,2023,COD,Yellowstone Regional,Cody,WY,640.25,640.25," 1,237 "
3,2023,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,650.56,650.56," 1,175 "
3,2023,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,601.95,601.95," 1,121 "
3,2023,GCC,Northeast Wyoming Regional,Gillette,WY,687.14,687.14," 1,109 "
3,2023,BJI,Bemidji Regional,Bemidji,MN,605.89,605.89," 1,105 "
3,2023,SCC,Deadhorse Airport,Deadhorse,AK,540.35,540.35," 1,095 "
3,2023,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,599.98,599.98," 1,090 "
3,2023,ART,Watertown International,Watertown,NY,369.77,369.77," 1,079 "
3,2023,GCK,Garden City Regional,Garden City,KS,640.45,640.45," 1,041 "
3,2023,DLG,Dillingham Airport,Dillingham,AK,520.37,520.37," 1,031 "
3,2023,SHR,Sheridan County,Sheridan,WY,690.88,690.88," 1,016 "
3,2023,SBD,San Bernardino International,San Bernardino,CA,118.62,118.62, 997 
3,2023,ABR,Aberdeen Regional,Aberdeen,SD,732.76,732.76, 991 
3,2023,BQK,Brunswick Golden Isles,Brunswick,GA,557.93,557.93, 984 
3,2023,FLO,Florence Regional,Florence,SC,473.47,473.47, 970 
3,2023,CIU,Chippewa County International,Sault Ste. Marie,MI,682.10,682.10, 958 
3,2023,HOB,Lea County Regional,Hobbs,NM,488.12,488.12, 933 
3,2023,RHI,Rhinelander/Oneida County,Rhinelander,WI,609.27,609.27, 926 
3,2023,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,762.59,762.59, 907 
3,2023,IMT,Ford,Iron Mountain/Kingsfd,MI,567.36,567.36, 883 
3,2023,SPN,Francisco C. Ada Saipan International,Saipan,TT,675.37,675.37, 879 
3,2023,HYA,Cape Cod Gateway,Hyannis,MA,232.63,232.63, 875 
3,2023,EAT,Pangborn Memorial,Wenatchee,WA,493.80,493.80, 871 
3,2023,ALW,Walla Walla Regional,Walla Walla,WA,393.61,393.61, 836 
3,2023,EAU,Chippewa Valley Regional,Eau Claire,WI,154.55,154.55, 826 
3,2023,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,695.98,695.98, 826 
3,2023,PQI,Presque Isle International,Presque Isle/Houlton,ME,497.20,497.20, 823 
3,2023,AKN,King Salmon Airport,King Salmon,AK,560.60,560.60, 807 
