Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
3,2021,PSG,Petersburg James A Johnson,Petersburg,AK,470.17,527.24, 733 
3,2021,DBQ,Dubuque Regional,Dubuque,IA,448.09,502.47, 718 
3,2021,CMX,Houghton County Memorial,Hancock/Houghton,MI,531.22,595.69, 710 
3,2021,RKS,Southwest Wyoming Regional,Rock Springs,WY,422.12,473.35, 682 
3,2021,PIH,Pocatello Regional,Pocatello,ID,561.76,629.94, 675 
3,2021,LAR,Laramie Regional,Laramie,WY,428.20,480.16, 664 
3,2021,BRD,Brainerd Lakes Regional,Brainerd,MN,524.97,588.69, 657 
3,2021,RIW,Central Wyoming Regional,Riverton/Lander,WY,524.22,587.84, 651 
3,2021,BTM,Bert Mooney,Butte,MT,501.10,561.92, 637 
3,2021,ESC,Delta County,Escanaba,MI,460.80,516.72, 633 
3,2021,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,95.11,106.65, 608 
3,2021,HIB,Range Regional,Hibbing,MN,550.77,617.62, 586 
3,2021,EAR,Kearney Regional,Kearney,NE,404.79,453.92, 576 
3,2021,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,408.07,457.60, 563 
3,2021,CDV,Merle K Mudhole Smith,Cordova,AK,417.22,467.85, 562 
3,2021,ALO,Waterloo Regional,Waterloo,IA,358.05,401.50, 555 
3,2021,VEL,Vernal Regional,Vernal,UT,455.81,511.13, 545 
3,2021,EKO,Elko Regional,Elko,NV,589.83,661.42, 527 
3,2021,MEI,Key Field,Meridian,MS,437.71,490.83, 522 
3,2021,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,459.54,515.31, 514 
3,2021,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,392.50,440.14, 496 
3,2021,PIR,Pierre Regional,Pierre,SD,432.82,485.35, 484 
3,2021,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,409.00,458.64, 482 
3,2021,WRG,Wrangell Airport,Wrangell,AK,491.41,551.05, 478 
3,2021,CDC,Cedar City Regional,Cedar City,UT,476.49,534.32, 471 
3,2021,VCT,Victoria Regional,Victoria,TX,431.71,484.11, 441 
3,2021,CNY,Canyonlands Regional,Moab,UT,354.46,397.48, 440 
3,2021,OWB,Owensboro Daviess County Regional,Owensboro,KY,119.41,133.90, 440 
3,2021,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,490.66,550.21, 434 
3,2021,INL,Falls International Einarson Field,International Falls,MN,457.80,513.36, 407 
3,2021,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,483.30,541.95, 402 
3,2021,SLN,Salina Regional,Salina,KS,348.79,391.12, 388 
3,2021,DEC,Decatur Airport,Decatur,IL,352.14,394.88, 377 
3,2021,ATY,Watertown Regional,Watertown,SD,388.49,435.64, 367 
3,2021,APN,Alpena County Regional,Alpena,MI,544.09,610.12, 333 
3,2021,JLN,Joplin Regional,Joplin,MO,409.41,459.10, 332 
3,2021,PAH,Barkley Regional,Paducah,KY,495.41,555.53, 323 
3,2021,DRT,Del Rio International,Del Rio,TX,375.44,421.01, 320 
3,2021,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,431.33,483.68, 290 
3,2021,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,385.35,432.12, 284 
3,2021,JMS,Jamestown Regional,Jamestown,ND,397.61,445.86, 279 
3,2021,LBL,Liberal Mid-America Regional,Liberal,KS,373.18,418.47, 273 
3,2021,WYS,Yellowstone,West Yellowstone,MT,287.50,322.39, 272 
3,2021,SHD,Shenandoah Valley Regional,Staunton,VA,485.27,544.17, 265 
3,2021,YAK,Yakutat Airport,Yakutat,AK,500.00,560.68, 260 
3,2021,CVN,Clovis Regional,Clovis,NM,457.78,513.34, 250 
3,2021,HYS,Hays Regional,Hays,KS,419.66,470.60, 231 
3,2021,DVL,Devils Lake Regional,Devils Lake,ND,445.70,499.80, 219 
3,2021,BKW,Raleigh County Memorial,Beckley,WV,484.67,543.50, 215 
3,2021,DDC,Dodge City Regional,Dodge City,KS,346.22,388.24, 213 
3,2021,OGS,Ogdensburg International,Ogdensburg,NY,489.49,548.90, 198 
3,2021,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,370.59,415.57, 180 
3,2021,GST,Gustavus Airport,Gustavus,AK,219.40,246.03, 175 
3,2021,DUT,Unalaska Airport,Unalaska,AK,1133.36,1270.91, 171 
3,2021,LWB,Greenbrier Valley,Lewisburg,WV,446.73,500.95, 169 
3,2021,IPL,Imperial County,El Centro,CA,321.41,360.42, 169 
3,2021,PUB,Pueblo Memorial,Pueblo,CO,361.53,405.40, 168 
3,2021,LEB,Lebanon Municipal,Lebanon-Hanover,NH,422.88,474.20, 166 
3,2021,FOD,Fort Dodge Regional,Fort Dodge,IA,349.95,392.42, 153 
3,2021,MKG,Muskegon County,Muskegon,MI,353.69,396.62, 151 
3,2021,CGI,Cape Girardeau Regional,Cape Girardeau,MO,449.81,504.40, 147 
3,2021,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,324.86,364.28, 147 
3,2021,MBL,Manistee County-Blacker,Manistee/Ludington,MI,437.12,490.17, 132 
3,2021,TEX,Telluride Regional,Telluride,CO,804.85,902.53, 129 
3,2021,AUG,Augusta State,Augusta/Waterville,ME,409.74,459.47, 129 
3,2021,MCW,Mason City Municipal,Mason City,IA,355.86,399.05, 128 
3,2021,IWD,Gogebic-Iron County,Ironwood,MI,342.52,384.09, 120 
3,2021,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,478.70,536.79, 117 
3,2021,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,465.18,521.64, 116 
3,2021,CEZ,Cortez Municipal,Cortez,CO,505.25,566.57, 112 
3,2021,ENA,Kenai Municipal,Kenai,AK,452.71,507.66, 110 
3,2021,DUJ,DuBois Regional,DuBois,PA,291.47,326.85, 103 
3,2021,UIN,Quincy Regional-Baldwin Field,Quincy,IL,358.04,401.49, 101 
3,2021,RKD,Knox County Regional,Rockland,ME,464.83,521.25, 96 
3,2021,TUP,Tupelo Regional,Tupelo,MS,363.96,408.14, 96 
3,2021,RUT,Rutland - Southern Vermont Regional,Rutland,VT,477.72,535.70, 94 
3,2021,PVC,Provincetown Municipal,Provincetown,MA,684.82,767.93, 90 
3,2021,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,354.80,397.86, 88 
3,2021,PGA,Page Municipal,Page,AZ,396.42,444.53, 87 
3,2021,LNS,Lancaster Airport,Lancaster,PA,306.75,343.98, 84 
3,2021,AIA,Alliance Municipal,Alliance,NE,461.67,517.70, 71 
3,2021,SDY,Sidney Richland Regional,Sidney,MT,456.50,511.90, 71 
3,2021,HOM,Homer Airport,Homer,AK,476.34,534.16, 69 
3,2021,GLH,Greenville Mid Delta,Greenville,MS,396.27,444.37, 68 
3,2021,TVF,Thief River Falls Regional,Thief River Falls,MN,412.94,463.05, 66 
3,2021,MSL,Northwest Alabama Regional,Muscle Shoals,AL,423.00,474.34, 66 
3,2021,AOO,Altoona-Blair County,Altoona,PA,408.78,458.39, 65 
3,2021,IRK,Kirksville Regional,Kirksville,MO,341.65,383.11, 56 
3,2021,BFD,Bradford Regional,Bradford,PA,420.89,471.97, 55 
3,2021,ADK,Adak,Adak Island,AK,768.37,861.62, 50 
3,2021,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,624.45,700.24, 50 
3,2021,MCK,McCook Ben Nelson Regional,McCook,NE,444.29,498.22, 48 
3,2021,CDR,Chadron Municipal,Chadron,NE,558.00,625.72, 46 
3,2021,VQS,Antonio Rivera Rodriguez,Vieques,PR,674.10,755.91, 45 
3,2021,MSS,Massena International-Richards Field,Massena,NY,405.25,454.43, 42 
3,2021,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,356.20,399.43, 37 
3,2021,SOW,Show Low Regional,Show Low,AZ,505.00,566.29, 35 
3,2021,CNM,Cavern City Air Terminal,Carlsbad,NM,364.44,408.68, 33 
3,2021,HRO,Boone County,Harrison,AR,469.33,526.29, 33 
3,2021,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,394.67,442.57, 29 
3,2021,HOT,Memorial Field,Hot Springs,AR,175.00,196.24, 26 
3,2021,VDZ,Valdez Pioneer Field,Valdez,AK,580.43,650.87, 25 
3,2021,MKL,McKellar-Sipes Regional,Jackson,TN,386.50,433.41, 24 
3,2021,MKK,Molokai,Hoolehua,HI,670.50,751.88, 23 
3,2021,HVR,Havre City-County,Havre,MT,445.00,499.01, 22 
3,2021,GDV,Dawson Community,Glendive,MT,398.60,446.98, 18 
3,2021,BKG,Branson Airport,Branson,MO,108.29,121.44, 17 
3,2021,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,405.71,454.95, 13 
3,2021,CDB,Cold Bay Airport,Cold Bay,AK,646.77,725.26, 10 
3,2021,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,469.50,526.48, 9 
3,2021,MCN,Middle Georgia Regional,Macon,GA,514.00,576.38, 6 
3,2021,JHM,Kapalua Airport,Kapalua,HI,1132.00,1269.39, 4 
3,2021,LNY,Lanai Airport,Lanai,HI,1536.00,1722.42, 2 
3,2021,OGD,Ogden-Hinckley,Ogden,UT,80.08,89.80, -   
3,2021,MKT,Mankato Regional,Mankato,MN,307.00,344.26, -   
3,2021,KSM,St. Mary's Airport,St. Mary's,AK,524.00,587.60, -   
3,2021,SNP,St. Paul Island,St. Paul,AK,1599.00,1793.06, -   
3,2021,FNL,Northern Colorado Regional,Fort Collins/Loveland,CO,545.50,611.70, -   
3,2021,IPT,Williamsport Regional,Williamsport,PA,320.15,359.00, -   
3,2021,MCE,Merced Yosemite Regional,Merced,CA,381.29,427.56, -   
,,,,,,,,
,,,,,,,,
,,,,,,,,
