Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
1,2020,DBQ,Dubuque Regional,Dubuque,IA,494.98,588.09, 718 
1,2020,CMX,Houghton County Memorial,Hancock/Houghton,MI,513.22,609.76, 710 
1,2020,RKS,Southwest Wyoming Regional,Rock Springs,WY,516.46,613.62, 682 
1,2020,PIH,Pocatello Regional,Pocatello,ID,586.91,697.31, 675 
1,2020,LAR,Laramie Regional,Laramie,WY,499.60,593.59, 664 
1,2020,BRD,Brainerd Lakes Regional,Brainerd,MN,598.43,711.01, 657 
1,2020,RIW,Central Wyoming Regional,Riverton/Lander,WY,517.96,615.39, 651 
1,2020,BTM,Bert Mooney,Butte,MT,549.95,653.40, 637 
1,2020,ESC,Delta County,Escanaba,MI,446.65,530.67, 633 
1,2020,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,112.89,134.12, 608 
1,2020,HIB,Range Regional,Hibbing,MN,533.82,634.24, 586 
1,2020,EAR,Kearney Regional,Kearney,NE,473.93,563.09, 576 
1,2020,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,471.60,560.31, 563 
1,2020,CDV,Merle K Mudhole Smith,Cordova,AK,379.23,450.57, 562 
1,2020,ALO,Waterloo Regional,Waterloo,IA,520.38,618.27, 555 
1,2020,VEL,Vernal Regional,Vernal,UT,499.03,592.91, 545 
1,2020,EKO,Elko Regional,Elko,NV,610.07,724.84, 527 
1,2020,MEI,Key Field,Meridian,MS,436.71,518.86, 522 
1,2020,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,418.09,496.74, 514 
1,2020,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,539.57,641.07, 496 
1,2020,PIR,Pierre Regional,Pierre,SD,484.55,575.70, 484 
1,2020,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,373.97,444.32, 482 
1,2020,WRG,Wrangell Airport,Wrangell,AK,342.02,406.35, 478 
1,2020,CDC,Cedar City Regional,Cedar City,UT,409.20,486.18, 471 
1,2020,VCT,Victoria Regional,Victoria,TX,334.94,397.95, 441 
1,2020,CNY,Canyonlands Regional,Moab,UT,411.31,488.69, 440 
1,2020,OWB,Owensboro Daviess County Regional,Owensboro,KY,126.01,149.72, 440 
1,2020,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,490.25,582.47, 434 
1,2020,INL,Falls International Einarson Field,International Falls,MN,481.87,572.51, 407 
1,2020,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,493.05,585.79, 402 
1,2020,SLN,Salina Regional,Salina,KS,443.22,526.59, 388 
1,2020,DEC,Decatur Airport,Decatur,IL,364.49,433.05, 377 
1,2020,ATY,Watertown Regional,Watertown,SD,420.26,499.31, 367 
1,2020,APN,Alpena County Regional,Alpena,MI,469.97,558.38, 333 
1,2020,JLN,Joplin Regional,Joplin,MO,428.09,508.62, 332 
1,2020,PAH,Barkley Regional,Paducah,KY,565.75,672.18, 323 
1,2020,DRT,Del Rio International,Del Rio,TX,414.01,491.89, 320 
1,2020,BFM,Mobile International,Mobile,AL,131.77,156.56, 310 
1,2020,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,478.28,568.25, 290 
1,2020,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,387.19,460.02, 284 
1,2020,JMS,Jamestown Regional,Jamestown,ND,529.64,629.27, 279 
1,2020,LBL,Liberal Mid-America Regional,Liberal,KS,436.77,518.94, 273 
1,2020,SHD,Shenandoah Valley Regional,Staunton,VA,474.26,563.47, 265 
1,2020,YAK,Yakutat Airport,Yakutat,AK,437.13,519.36, 260 
1,2020,CVN,Clovis Regional,Clovis,NM,346.89,412.14, 250 
1,2020,HYS,Hays Regional,Hays,KS,508.10,603.68, 231 
1,2020,DVL,Devils Lake Regional,Devils Lake,ND,467.48,555.41, 219 
1,2020,BKW,Raleigh County Memorial,Beckley,WV,590.33,701.38, 215 
1,2020,DDC,Dodge City Regional,Dodge City,KS,504.80,599.76, 213 
1,2020,OGS,Ogdensburg International,Ogdensburg,NY,260.49,309.49, 198 
1,2020,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,427.33,507.71, 180 
1,2020,DUT,Unalaska Airport,Unalaska,AK,1074.33,1276.43, 171 
1,2020,LWB,Greenbrier Valley,Lewisburg,WV,479.82,570.08, 169 
1,2020,IPL,Imperial County,El Centro,CA,345.50,410.49, 169 
1,2020,PUB,Pueblo Memorial,Pueblo,CO,439.03,521.61, 168 
1,2020,LEB,Lebanon Municipal,Lebanon-Hanover,NH,360.56,428.38, 166 
1,2020,MKG,Muskegon County,Muskegon,MI,419.56,498.49, 151 
1,2020,CGI,Cape Girardeau Regional,Cape Girardeau,MO,518.69,616.26, 147 
1,2020,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,388.93,462.09, 147 
1,2020,AUG,Augusta State,Augusta/Waterville,ME,427.43,507.83, 129 
1,2020,TEX,Telluride Regional,Telluride,CO,684.77,813.59, 129 
1,2020,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,551.83,655.64, 117 
1,2020,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,450.00,534.65, 116 
1,2020,CEZ,Cortez Municipal,Cortez,CO,407.87,484.59, 112 
1,2020,ENA,Kenai Municipal,Kenai,AK,594.54,706.38, 110 
1,2020,DUJ,DuBois Regional,DuBois,PA,487.00,578.61, 103 
1,2020,UIN,Quincy Regional-Baldwin Field,Quincy,IL,380.00,451.48, 101 
1,2020,RKD,Knox County Regional,Rockland,ME,417.27,495.77, 96 
1,2020,TUP,Tupelo Regional,Tupelo,MS,429.00,509.70, 96 
1,2020,RUT,Rutland - Southern Vermont Regional,Rutland,VT,393.89,467.98, 94 
1,2020,PVC,Provincetown Municipal,Provincetown,MA,396.77,471.41, 90 
1,2020,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,373.31,443.53, 88 
1,2020,PGA,Page Municipal,Page,AZ,626.40,744.23, 87 
1,2020,LNS,Lancaster Airport,Lancaster,PA,257.00,305.34, 84 
1,2020,AIA,Alliance Municipal,Alliance,NE,451.00,535.84, 71 
1,2020,SDY,Sidney Richland Regional,Sidney,MT,512.50,608.91, 71 
1,2020,HOM,Homer Airport,Homer,AK,593.77,705.47, 69 
1,2020,GLH,Greenville Mid Delta,Greenville,MS,278.67,331.09, 68 
1,2020,TVF,Thief River Falls Regional,Thief River Falls,MN,336.33,399.60, 66 
1,2020,MSL,Northwest Alabama Regional,Muscle Shoals,AL,635.00,754.45, 66 
1,2020,AOO,Altoona-Blair County,Altoona,PA,301.75,358.51, 65 
1,2020,IRK,Kirksville Regional,Kirksville,MO,485.43,576.74, 56 
1,2020,BFD,Bradford Regional,Bradford,PA,479.33,569.50, 55 
1,2020,ADK,Adak,Adak Island,AK,1168.26,1388.03, 50 
1,2020,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,402.92,478.72, 50 
1,2020,MCK,McCook Ben Nelson Regional,McCook,NE,410.75,488.02, 48 
1,2020,CDR,Chadron Municipal,Chadron,NE,305.12,362.51, 46 
1,2020,VQS,Antonio Rivera Rodriguez,Vieques,PR,677.18,804.56, 45 
1,2020,MSS,Massena International-Richards Field,Massena,NY,274.67,326.33, 42 
1,2020,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,471.67,560.39, 37 
1,2020,SOW,Show Low Regional,Show Low,AZ,480.25,570.59, 35 
1,2020,CNM,Cavern City Air Terminal,Carlsbad,NM,432.20,513.50, 33 
1,2020,HRO,Boone County,Harrison,AR,288.33,342.57, 33 
1,2020,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,440.25,523.07, 29 
1,2020,HOT,Memorial Field,Hot Springs,AR,392.00,465.74, 26 
1,2020,VDZ,Valdez Pioneer Field,Valdez,AK,666.38,791.74, 25 
1,2020,MKK,Molokai,Hoolehua,HI,245.88,292.13, 23 
1,2020,GDV,Dawson Community,Glendive,MT,474.50,563.76, 18 
1,2020,OLF,L. M. Clayton,Wolf Point,MT,893.00,1060.98, 16 
1,2020,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,415.08,493.16, 13 
1,2020,CPX,Benjamin Rivera Noriega,Culebra,PR,359.93,427.64, 11 
1,2020,CDB,Cold Bay Airport,Cold Bay,AK,1012.43,1202.88, 10 
1,2020,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,332.00,394.45, 9 
1,2020,MCN,Middle Georgia Regional,Macon,GA,426.00,506.14, 6 
1,2020,JHM,Kapalua Airport,Kapalua,HI,285.98,339.78, 4 
1,2020,SDP,Sand Point,Sandpoint,AK,729.00,866.13, 3 
1,2020,LNY,Lanai Airport,Lanai,HI,235.07,279.29, 2 
1,2020,CEC,Jack McNamara Field,Crescent City,CA,369.00,438.41, 1 
1,2020,OOK,Toksook Bay,Toksook,AK,561.00,666.53, -   
1,2020,OGD,Ogden-Hinckley,Ogden,UT,103.72,123.23, -   
1,2020,MKT,Mankato Regional,Mankato,MN,254.76,302.69, -   
1,2020,IPT,Williamsport Regional,Williamsport,PA,375.83,446.53, -   
1,2020,MCE,Merced Yosemite Regional,Merced,CA,453.80,539.16, -   
1,2020,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,288.63,342.92, -   
,,,,,,,,
,,,,,,,,
,,,,,,,,
