Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
4,2021,DAL,Dallas Love Field,Dallas-Love Field,TX,278.31,307.42," 202,583 "
4,2021,CLE,Cleveland-Hopkins International,Cleveland,OH,295.22,326.10," 201,673 "
4,2021,OAK,Metro Oakland International,Oakland,CA,279.15,308.35," 200,137 "
4,2021,IND,Indianapolis International,Indianapolis,IN,340.29,375.88," 198,766 "
4,2021,MSY,Louis Armstrong New Orleans International,New Orleans,LA,281.04,310.43," 193,064 "
4,2021,SAT,San Antonio International,San Antonio,TX,338.53,373.94," 192,841 "
4,2021,PIT,Pittsburgh International,Pittsburgh,PA,325.72,359.79," 191,112 "
4,2021,SJU,Luis Munoz Marin International,San Juan,PR,264.09,291.72," 189,783 "
4,2021,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,313.71,346.53," 185,119 "
4,2021,CMH,John Glenn Columbus International,Columbus,OH,331.75,366.45," 169,279 "
4,2021,HOU,William P Hobby,Houston-Hobby,TX,289.55,319.83," 158,759 "
4,2021,BDL,Bradley International,Hartford,CT,348.65,385.12," 149,278 "
4,2021,RSW,Southwest Florida International,Fort Myers,FL,290.84,321.26," 145,234 "
4,2021,PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,306.56,338.62," 138,930 "
4,2021,JAX,Jacksonville International,Jacksonville,FL,322.18,355.88," 136,835 "
4,2021,ONT,Ontario International,Ontario,CA,313.23,346.00," 133,763 "
4,2021,MKE,General Mitchell International,Milwaukee,WI,334.53,369.52," 128,618 "
4,2021,BUR,Bob Hope,Burbank,CA,258.97,286.06," 121,569 "
4,2021,RIC,Richmond International,Richmond,VA,344.44,380.47," 104,981 "
4,2021,OMA,Eppley Airfield,Omaha,NE,345.85,382.03," 103,299 "
4,2021,CHS,Charleston AFB/International,Charleston,SC,307.32,339.46," 103,220 "
4,2021,BUF,Buffalo Niagara International,Buffalo,NY,312.22,344.87," 99,498 "
4,2021,MEM,Memphis International,Memphis,TN,333.20,368.05," 96,749 "
4,2021,BOI,Boise Air Terminal,Boise,ID,337.32,372.60," 95,676 "
4,2021,ORF,Norfolk International,Norfolk,VA,366.01,404.30," 93,202 "
4,2021,ABQ,Albuquerque International Sunport,Albuquerque,NM,351.32,388.07," 93,085 "
4,2021,SDF,Louisville Muhammad Ali International,Louisville,KY,315.89,348.93," 88,827 "
4,2021,OGG,Kahului Airport,Kahului,HI,265.03,292.75," 87,156 "
4,2021,ANC,Ted Stevens Anchorage International,Anchorage,AK,446.59,493.30," 86,346 "
4,2021,OKC,Will Rogers World,Oklahoma City,OK,351.72,388.51," 85,569 "
4,2021,GRR,Gerald R. Ford International,Grand Rapids,MI,348.62,385.08," 84,779 "
4,2021,ELP,El Paso International,El Paso,TX,343.57,379.50," 84,067 "
4,2021,GEG,Spokane International,Spokane,WA,364.55,402.68," 81,039 "
4,2021,PVD,Rhode Island Tf Green International,Providence,RI,347.33,383.66," 78,143 "
4,2021,RNO,Reno/Tahoe International,Reno,NV,324.07,357.97," 77,297 "
4,2021,TUS,Tucson International,Tucson,AZ,377.68,417.19," 72,129 "
4,2021,DSM,Des Moines International,Des Moines,IA,338.35,373.75," 68,593 "
4,2021,LGB,Long Beach Airport,Long Beach,CA,256.41,283.23," 66,667 "
4,2021,SYR,Syracuse Hancock International,Syracuse,NY,348.15,384.57," 64,393 "
4,2021,TUL,Tulsa International,Tulsa,OK,348.86,385.35," 63,276 "
4,2021,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,275.46,304.27," 63,095 "
4,2021,SAV,Savannah/Hilton Head International,Savannah,GA,337.45,372.75," 60,848 "
4,2021,ALB,Albany International,Albany,NY,362.83,400.78," 60,750 "
4,2021,ROC,Frederick Douglass Grtr Rochester International,Rochester,NY,336.96,372.20," 60,469 "
4,2021,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,396.95,438.47," 59,880 "
4,2021,HPN,Westchester County,White Plains,NY,377.68,417.18," 59,717 "
4,2021,KOA,Ellison Onizuka Kona International at Keahole,Kona,HI,261.53,288.88," 56,370 "
4,2021,TYS,McGhee Tyson,Knoxville,TN,382.33,422.32," 52,127 "
4,2021,GSP,Greenville-Spartanburg International,Greer,SC,376.21,415.56," 49,712 "
4,2021,PNS,Pensacola International,Pensacola,FL,361.64,399.46," 48,548 "
4,2021,MYR,Myrtle Beach International,Myrtle Beach,SC,267.54,295.53," 48,441 "
4,2021,LIH,Lihue Airport,Lihue,HI,252.65,279.08," 48,397 "
4,2021,FAT,Fresno Yosemite International,Fresno,CA,359.06,396.61," 46,134 "
4,2021,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,357.98,395.43," 45,445 "
4,2021,COS,City of Colorado Springs Municipal,Colorado Springs,CO,325.91,360.00," 45,269 "
4,2021,PWM,Portland International Jetport,Portland,ME,363.17,401.15," 44,250 "
4,2021,MSN,Dane County Regional-Truax Field,Madison,WI,420.02,463.95," 43,704 "
4,2021,AVL,Asheville Regional,Asheville,NC,293.31,323.99," 41,151 "
4,2021,BZN,Bozeman Yellowstone International,Bozeman,MT,361.33,399.13," 40,515 "
4,2021,XNA,Northwest Arkansas National,Fayetteville,AR,391.18,432.10," 39,233 "
4,2021,PSP,Palm Springs International,Palm Springs,CA,339.64,375.17," 38,263 "
4,2021,PIE,St Pete Clearwater International,St. Petersburg,FL,130.06,143.66," 36,368 "
4,2021,SFB,Orlando Sanford International,Sanford,FL,129.13,142.64," 36,207 "
4,2021,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,357.40,394.78," 35,754 "
4,2021,GSO,Piedmont Triad International,Greensboro/High Point,NC,371.80,410.69," 35,501 "
4,2021,EUG,Mahlon Sweet Field,Eugene,OR,343.01,378.89," 35,248 "
4,2021,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,346.55,382.80," 31,684 "
4,2021,MDT,Harrisburg International,Harrisburg,PA,395.40,436.75," 30,021 "
4,2021,HVN,Tweed New Haven,New Haven,CT,163.35,180.44," 29,901 "
4,2021,FSD,Joe Foss Field,Sioux Falls,SD,377.74,417.25," 29,430 "
4,2021,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,452.99,500.37," 29,219 "
4,2021,MHT,Manchester Boston Regional,Manchester,NH,350.78,387.47," 28,752 "
4,2021,AZA,Phoenix - Mesa Gateway,Phoenix,AZ,152.57,168.53," 28,563 "
4,2021,ISP,Long Island MacArthur,Islip,NY,243.06,268.48," 28,511 "
4,2021,BTV,Burlington International,Burlington,VT,442.14,488.39," 28,133 "
4,2021,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,332.01,366.74," 28,082 "
4,2021,PGD,Punta Gorda Airport,Punta Gorda,FL,139.85,154.48," 27,827 "
4,2021,MAF,Midland International Air and Space Port,Midland/Odessa,TX,369.96,408.66," 27,092 "
4,2021,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,357.22,394.59," 27,019 "
4,2021,LEX,Blue Grass,Lexington,KY,406.55,449.08," 26,888 "
4,2021,ITO,Hilo International,Hilo,HI,197.58,218.25," 26,542 "
4,2021,SGF,Springfield-Branson National,Springfield,MO,413.39,456.63," 25,336 "
4,2021,ILM,Wilmington International,Wilmington,NC,430.85,475.92," 25,288 "
4,2021,MFE,McAllen International,Mission/McAllen/Edinburg,TX,387.65,428.20," 24,946 "
4,2021,DAY,James M Cox/Dayton International,Dayton,OH,386.45,426.88," 24,815 "
4,2021,SBA,Santa Barbara Municipal,Santa Barbara,CA,379.93,419.67," 24,159 "
4,2021,ATW,Appleton International,Appleton,WI,361.50,399.31," 23,844 "
4,2021,FAR,Hector International,Fargo,ND,404.87,447.22," 23,418 "
4,2021,CAE,Columbia Metropolitan,Columbia,SC,409.02,451.80," 23,115 "
4,2021,RDM,Roberts Field,Bend/Redmond,OR,407.73,450.38," 22,481 "
4,2021,ECP,Northwest Florida Beaches International,Panama City,FL,347.04,383.34," 22,302 "
4,2021,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,303.35,335.08," 21,461 "
4,2021,LBB,Lubbock Preston Smith International,Lubbock,TX,372.42,411.37," 21,453 "
4,2021,FAI,Fairbanks International,Fairbanks,AK,464.36,512.93," 20,935 "
4,2021,CHA,Lovell Field,Chattanooga,TN,428.80,473.66," 20,591 "
4,2021,MFR,Rogue Valley International - Medford,Medford,OR,361.95,399.81," 20,534 "
4,2021,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,413.18,456.40," 19,336 "
4,2021,HRL,Valley International,Harlingen/San Benito,TX,316.87,350.02," 19,162 "
4,2021,SBN,South Bend International,South Bend,IN,359.76,397.39," 18,972 "
4,2021,BQN,Rafael Hernandez,Aguadilla,PR,223.20,246.54," 18,723 "
4,2021,ACY,Atlantic City International,Atlantic City,NJ,138.30,152.76," 18,684 "
4,2021,FWA,Fort Wayne International,Fort Wayne,IN,350.46,387.12," 18,368 "
4,2021,MSO,Missoula Montana,Missoula,MT,450.77,497.92," 17,538 "
4,2021,TTN,Trenton Mercer,Trenton,NJ,118.00,130.35," 17,074 "
4,2021,BIL,Billings Logan International,Billings,MT,417.07,460.69," 16,853 "
4,2021,CAK,Akron-Canton Regional,Akron,OH,302.07,333.67," 16,819 "
4,2021,PVU,Provo Municipal,Provo,UT,132.53,146.39," 16,698 "
4,2021,STT,Cyril E King,Charlotte Amalie,VI,337.20,372.48," 16,470 "
4,2021,PIA,General Downing - Peoria International,Peoria,IL,302.25,333.87," 16,235 "
4,2021,TLH,Tallahassee International,Tallahassee,FL,457.74,505.62," 15,873 "
4,2021,FCA,Glacier Park International,Kalispell,MT,437.12,482.84," 15,752 "
4,2021,AMA,Rick Husband Amarillo International,Amarillo,TX,343.17,379.06," 15,675 "
4,2021,FNT,Bishop International,Flint,MI,250.50,276.70," 15,586 "
4,2021,BLI,Bellingham International,Bellingham,WA,263.93,291.54," 15,449 "
4,2021,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,432.91,478.19," 15,211 "
4,2021,PAE,Snohomish County,Everett,WA,350.45,387.11," 14,747 "
4,2021,GRB,Green Bay Austin Straubel International,Green Bay,WI,431.51,476.64," 13,883 "
4,2021,ROA,Roanoke Blacksburg Regional,Roanoke,VA,448.24,495.13," 13,876 "
4,2021,CRP,Corpus Christi International,Corpus Christi,TX,429.93,474.90," 13,659 "
4,2021,BGR,Bangor International,Bangor,ME,337.67,372.99," 13,620 "
4,2021,TVC,Cherry Capital,Traverse City,MI,408.94,451.72," 13,467 "
4,2021,CHO,Charlottesville Albemarle,Charlottesville,VA,409.71,452.57," 12,997 "
4,2021,SHV,Shreveport Regional,Shreveport,LA,450.76,497.91," 12,932 "
4,2021,JAC,Jackson Hole,Jackson,WY,479.54,529.70," 12,872 "
4,2021,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,297.31,328.40," 12,824 "
