Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
4,2019,DBQ,Dubuque Regional,Dubuque,IA,548.15,653.99, 718 
4,2019,CMX,Houghton County Memorial,Hancock/Houghton,MI,547.50,653.22, 710 
4,2019,RKS,Southwest Wyoming Regional,Rock Springs,WY,513.96,613.21, 682 
4,2019,PIH,Pocatello Regional,Pocatello,ID,610.13,727.94, 675 
4,2019,LAR,Laramie Regional,Laramie,WY,517.00,616.83, 664 
4,2019,BRD,Brainerd Lakes Regional,Brainerd,MN,577.88,689.46, 657 
4,2019,RIW,Central Wyoming Regional,Riverton/Lander,WY,836.10,997.54, 651 
4,2019,BTM,Bert Mooney,Butte,MT,514.33,613.65, 637 
4,2019,ESC,Delta County,Escanaba,MI,455.13,543.01, 633 
4,2019,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,117.07,139.67, 608 
4,2019,HIB,Range Regional,Hibbing,MN,554.29,661.32, 586 
4,2019,EAR,Kearney Regional,Kearney,NE,474.32,565.91, 576 
4,2019,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,502.54,599.58, 563 
4,2019,CDV,Merle K Mudhole Smith,Cordova,AK,394.80,471.04, 562 
4,2019,ALO,Waterloo Regional,Waterloo,IA,497.13,593.13, 555 
4,2019,VEL,Vernal Regional,Vernal,UT,488.05,582.29, 545 
4,2019,EKO,Elko Regional,Elko,NV,618.20,737.57, 527 
4,2019,MEI,Key Field,Meridian,MS,433.90,517.68, 522 
4,2019,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,470.96,561.90, 514 
4,2019,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,324.80,387.52, 496 
4,2019,PIR,Pierre Regional,Pierre,SD,493.49,588.78, 484 
4,2019,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,381.55,455.23, 482 
4,2019,WRG,Wrangell Airport,Wrangell,AK,383.13,457.11, 478 
4,2019,CDC,Cedar City Regional,Cedar City,UT,374.94,447.34, 471 
4,2019,VCT,Victoria Regional,Victoria,TX,483.97,577.43, 441 
4,2019,CNY,Canyonlands Regional,Moab,UT,419.14,500.07, 440 
4,2019,OWB,Owensboro Daviess County Regional,Owensboro,KY,142.78,170.35, 440 
4,2019,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,494.41,589.88, 434 
4,2019,INL,Falls International Einarson Field,International Falls,MN,520.58,621.10, 407 
4,2019,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,480.70,573.53, 402 
4,2019,SLN,Salina Regional,Salina,KS,476.66,568.70, 388 
4,2019,DEC,Decatur Airport,Decatur,IL,421.45,502.83, 377 
4,2019,ATY,Watertown Regional,Watertown,SD,407.60,486.30, 367 
4,2019,APN,Alpena County Regional,Alpena,MI,524.16,625.37, 333 
4,2019,JLN,Joplin Regional,Joplin,MO,463.62,553.15, 332 
4,2019,PAH,Barkley Regional,Paducah,KY,531.44,634.06, 323 
4,2019,DRT,Del Rio International,Del Rio,TX,429.30,512.19, 320 
4,2019,BFM,Mobile International,Mobile,AL,112.87,134.66, 310 
4,2019,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,480.00,572.69, 290 
4,2019,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,372.56,444.50, 284 
4,2019,JMS,Jamestown Regional,Jamestown,ND,489.00,583.42, 279 
4,2019,LBL,Liberal Mid-America Regional,Liberal,KS,450.75,537.79, 273 
4,2019,WYS,Yellowstone,West Yellowstone,MT,369.43,440.76, 272 
4,2019,SHD,Shenandoah Valley Regional,Staunton,VA,477.85,570.12, 265 
4,2019,YAK,Yakutat Airport,Yakutat,AK,430.37,513.47, 260 
4,2019,CVN,Clovis Regional,Clovis,NM,392.74,468.57, 250 
4,2019,HYS,Hays Regional,Hays,KS,490.69,585.44, 231 
4,2019,DVL,Devils Lake Regional,Devils Lake,ND,474.40,566.01, 219 
4,2019,BKW,Raleigh County Memorial,Beckley,WV,429.00,511.84, 215 
4,2019,DDC,Dodge City Regional,Dodge City,KS,423.95,505.81, 213 
4,2019,OGS,Ogdensburg International,Ogdensburg,NY,296.47,353.72, 198 
4,2019,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,460.65,549.60, 180 
4,2019,DUT,Unalaska Airport,Unalaska,AK,1071.50,1278.40, 171 
4,2019,LWB,Greenbrier Valley,Lewisburg,WV,479.09,571.60, 169 
4,2019,IPL,Imperial County,El Centro,CA,364.50,434.88, 169 
4,2019,PUB,Pueblo Memorial,Pueblo,CO,462.12,551.35, 168 
4,2019,LEB,Lebanon Municipal,Lebanon-Hanover,NH,376.29,448.95, 166 
4,2019,MKG,Muskegon County,Muskegon,MI,414.54,494.59, 151 
4,2019,CGI,Cape Girardeau Regional,Cape Girardeau,MO,468.06,558.44, 147 
4,2019,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,338.42,403.77, 147 
4,2019,AUG,Augusta State,Augusta/Waterville,ME,374.92,447.31, 129 
4,2019,TEX,Telluride Regional,Telluride,CO,678.22,809.18, 129 
4,2019,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,464.33,553.99, 117 
4,2019,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,593.00,707.51, 116 
4,2019,CEZ,Cortez Municipal,Cortez,CO,402.39,480.09, 112 
4,2019,ENA,Kenai Municipal,Kenai,AK,672.34,802.17, 110 
4,2019,DUJ,DuBois Regional,DuBois,PA,487.80,581.99, 103 
4,2019,UIN,Quincy Regional-Baldwin Field,Quincy,IL,432.50,516.01, 101 
4,2019,RKD,Knox County Regional,Rockland,ME,443.75,529.44, 96 
4,2019,TUP,Tupelo Regional,Tupelo,MS,427.33,509.85, 96 
4,2019,RUT,Rutland - Southern Vermont Regional,Rutland,VT,429.35,512.25, 94 
4,2019,PVC,Provincetown Municipal,Provincetown,MA,544.75,649.94, 90 
4,2019,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,487.89,582.10, 88 
4,2019,PGA,Page Municipal,Page,AZ,404.00,482.01, 87 
4,2019,LNS,Lancaster Airport,Lancaster,PA,233.00,277.99, 84 
4,2019,AIA,Alliance Municipal,Alliance,NE,618.50,737.93, 71 
4,2019,SDY,Sidney Richland Regional,Sidney,MT,496.33,592.17, 71 
4,2019,HOM,Homer Airport,Homer,AK,572.90,683.52, 69 
4,2019,GLH,Greenville Mid Delta,Greenville,MS,596.00,711.08, 68 
4,2019,TVF,Thief River Falls Regional,Thief River Falls,MN,457.47,545.81, 66 
4,2019,MSL,Northwest Alabama Regional,Muscle Shoals,AL,343.21,409.49, 66 
4,2019,AOO,Altoona-Blair County,Altoona,PA,641.00,764.77, 65 
4,2019,IRK,Kirksville Regional,Kirksville,MO,385.87,460.38, 56 
4,2019,BFD,Bradford Regional,Bradford,PA,532.62,635.46, 55 
4,2019,ADK,Adak,Adak Island,AK,1028.50,1227.10, 50 
4,2019,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,388.45,463.46, 50 
4,2019,MCK,McCook Ben Nelson Regional,McCook,NE,524.40,625.66, 48 
4,2019,CDR,Chadron Municipal,Chadron,NE,329.73,393.40, 46 
4,2019,VQS,Antonio Rivera Rodriguez,Vieques,PR,444.80,530.69, 45 
4,2019,MSS,Massena International-Richards Field,Massena,NY,541.40,645.94, 42 
4,2019,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,284.93,339.95, 37 
4,2019,SOW,Show Low Regional,Show Low,AZ,435.08,519.09, 35 
4,2019,CNM,Cavern City Air Terminal,Carlsbad,NM,576.00,687.22, 33 
4,2019,HRO,Boone County,Harrison,AR,278.00,331.68, 33 
4,2019,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,489.00,583.42, 29 
4,2019,HOT,Memorial Field,Hot Springs,AR,532.00,634.73, 26 
4,2019,VDZ,Valdez Pioneer Field,Valdez,AK,704.88,840.98, 25 
4,2019,MKK,Molokai,Hoolehua,HI,196.47,234.40, 23 
4,2019,HVR,Havre City-County,Havre,MT,424.50,506.47, 22 
4,2019,GDV,Dawson Community,Glendive,MT,552.80,659.54, 18 
4,2019,BKG,Branson Airport,Branson,MO,92.85,110.78, 17 
4,2019,OLF,L. M. Clayton,Wolf Point,MT,380.00,453.38, 16 
4,2019,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,472.21,563.40, 13 
4,2019,CPX,Benjamin Rivera Noriega,Culebra,PR,300.75,358.82, 11 
4,2019,CDB,Cold Bay Airport,Cold Bay,AK,890.60,1062.57, 10 
4,2019,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,366.00,436.67, 9 
4,2019,JHM,Kapalua Airport,Kapalua,HI,269.66,321.72, 4 
4,2019,SDP,Sand Point,Sandpoint,AK,937.90,1119.01, 3 
4,2019,LNY,Lanai Airport,Lanai,HI,439.26,524.08, 2 
4,2019,MCE,Merced Yosemite Regional,Merced,CA,449.60,536.42, -   
4,2019,SHH,Shishmaref Airport,Shishmaref,AK,520.00,620.41, -   
4,2019,GAL,Edward G. Pitka Sr.,Galena,AK,681.00,812.50, -   
4,2019,MKT,Mankato Regional,Mankato,MN,138.00,164.65, -   
4,2019,OGD,Ogden-Hinckley,Ogden,UT,116.68,139.21, -   
4,2019,ISN,Sloulin Field International,Williston,ND,645.37,769.99, -   
4,2019,CYF,Chefornak Airport,Chefornak,AK,895.00,1067.82, -   
4,2019,FKL,Venango Regional,Franklin/Oil City,PA,446.00,532.12, -   
4,2019,IPT,Williamsport Regional,Williamsport,PA,461.90,551.10, -   
4,2019,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,251.44,300.00, -   
,,,,,,,,
,,,,,,,,
,,,,,,,,
