Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
2,2022,PSG,Petersburg James A Johnson,Petersburg,AK,485.41,509.07, 733 
2,2022,DBQ,Dubuque Regional,Dubuque,IA,625.69,656.19, 718 
2,2022,CMX,Houghton County Memorial,Hancock/Houghton,MI,632.72,663.57, 710 
2,2022,RKS,Southwest Wyoming Regional,Rock Springs,WY,664.60,697.00, 682 
2,2022,PIH,Pocatello Regional,Pocatello,ID,585.77,614.33, 675 
2,2022,LAR,Laramie Regional,Laramie,WY,563.46,590.93, 664 
2,2022,BRD,Brainerd Lakes Regional,Brainerd,MN,645.76,677.24, 657 
2,2022,RIW,Central Wyoming Regional,Riverton/Lander,WY,662.26,694.55, 651 
2,2022,BTM,Bert Mooney,Butte,MT,578.42,606.62, 637 
2,2022,ESC,Delta County,Escanaba,MI,599.37,628.59, 633 
2,2022,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,90.27,94.67, 608 
2,2022,HIB,Range Regional,Hibbing,MN,660.40,692.60, 586 
2,2022,EAR,Kearney Regional,Kearney,NE,550.47,577.30, 576 
2,2022,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,512.11,537.08, 563 
2,2022,CDV,Merle K Mudhole Smith,Cordova,AK,441.32,462.83, 562 
2,2022,ALO,Waterloo Regional,Waterloo,IA,502.79,527.30, 555 
2,2022,VEL,Vernal Regional,Vernal,UT,499.71,524.07, 545 
2,2022,EKO,Elko Regional,Elko,NV,536.30,562.44, 527 
2,2022,MEI,Key Field,Meridian,MS,513.80,538.85, 522 
2,2022,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,497.89,522.16, 514 
2,2022,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,512.56,537.55, 496 
2,2022,PIR,Pierre Regional,Pierre,SD,632.21,663.03, 484 
2,2022,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,519.05,544.36, 482 
2,2022,WRG,Wrangell Airport,Wrangell,AK,499.77,524.13, 478 
2,2022,CDC,Cedar City Regional,Cedar City,UT,498.51,522.81, 471 
2,2022,VCT,Victoria Regional,Victoria,TX,492.40,516.40, 441 
2,2022,CNY,Canyonlands Regional,Moab,UT,342.18,358.86, 440 
2,2022,OWB,Owensboro Daviess County Regional,Owensboro,KY,155.25,162.82, 440 
2,2022,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,726.72,762.15, 434 
2,2022,INL,Falls International Einarson Field,International Falls,MN,562.66,590.09, 407 
2,2022,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,623.48,653.87, 402 
2,2022,SLN,Salina Regional,Salina,KS,481.58,505.06, 388 
2,2022,DEC,Decatur Airport,Decatur,IL,421.81,442.37, 377 
2,2022,ATY,Watertown Regional,Watertown,SD,507.14,531.87, 367 
2,2022,APN,Alpena County Regional,Alpena,MI,591.35,620.18, 333 
2,2022,JLN,Joplin Regional,Joplin,MO,553.90,580.90, 332 
2,2022,PAH,Barkley Regional,Paducah,KY,585.65,614.20, 323 
2,2022,DRT,Del Rio International,Del Rio,TX,473.76,496.85, 320 
2,2022,BIH,Bishop Airport,Bishop,CA,418.71,439.13, 296 
2,2022,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,492.06,516.05, 290 
2,2022,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,549.37,576.16, 284 
2,2022,JMS,Jamestown Regional,Jamestown,ND,490.34,514.25, 279 
2,2022,LBL,Liberal Mid-America Regional,Liberal,KS,380.20,398.74, 273 
2,2022,WYS,Yellowstone,West Yellowstone,MT,411.41,431.47, 272 
2,2022,SHD,Shenandoah Valley Regional,Staunton,VA,557.76,584.95, 265 
2,2022,YAK,Yakutat Airport,Yakutat,AK,506.18,530.86, 260 
2,2022,CVN,Clovis Regional,Clovis,NM,602.10,631.45, 250 
2,2022,HYS,Hays Regional,Hays,KS,558.64,585.87, 231 
2,2022,DVL,Devils Lake Regional,Devils Lake,ND,569.17,596.91, 219 
2,2022,BKW,Raleigh County Memorial,Beckley,WV,607.67,637.30, 215 
2,2022,DDC,Dodge City Regional,Dodge City,KS,379.96,398.48, 213 
2,2022,OGS,Ogdensburg International,Ogdensburg,NY,484.36,507.98, 198 
2,2022,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,489.26,513.11, 180 
2,2022,GST,Gustavus Airport,Gustavus,AK,209.04,219.24, 175 
2,2022,DUT,Unalaska Airport,Unalaska,AK,1415.74,1484.76, 171 
2,2022,LWB,Greenbrier Valley,Lewisburg,WV,559.66,586.95, 169 
2,2022,IPL,Imperial County,El Centro,CA,527.92,553.65, 169 
2,2022,PUB,Pueblo Memorial,Pueblo,CO,419.85,440.32, 168 
2,2022,LEB,Lebanon Municipal,Lebanon-Hanover,NH,460.13,482.56, 166 
2,2022,FOD,Fort Dodge Regional,Fort Dodge,IA,359.12,376.63, 153 
2,2022,MKG,Muskegon County,Muskegon,MI,457.27,479.57, 151 
2,2022,CGI,Cape Girardeau Regional,Cape Girardeau,MO,480.50,503.93, 147 
2,2022,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,448.61,470.48, 147 
2,2022,MBL,Manistee County-Blacker,Manistee/Ludington,MI,424.18,444.86, 132 
2,2022,TEX,Telluride Regional,Telluride,CO,619.41,649.60, 129 
2,2022,AUG,Augusta State,Augusta/Waterville,ME,574.87,602.90, 129 
2,2022,MCW,Mason City Municipal,Mason City,IA,385.69,404.49, 128 
2,2022,IWD,Gogebic-Iron County,Ironwood,MI,471.88,494.89, 120 
2,2022,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,592.92,621.82, 117 
2,2022,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,595.45,624.48, 116 
2,2022,CEZ,Cortez Municipal,Cortez,CO,672.52,705.31, 112 
2,2022,ENA,Kenai Municipal,Kenai,AK,564.03,591.53, 110 
2,2022,DUJ,DuBois Regional,DuBois,PA,467.56,490.36, 103 
2,2022,UIN,Quincy Regional-Baldwin Field,Quincy,IL,483.09,506.64, 101 
2,2022,RKD,Knox County Regional,Rockland,ME,513.25,538.27, 96 
2,2022,TUP,Tupelo Regional,Tupelo,MS,478.68,502.02, 96 
2,2022,RUT,Rutland - Southern Vermont Regional,Rutland,VT,528.68,554.46, 94 
2,2022,PVC,Provincetown Municipal,Provincetown,MA,604.71,634.20, 90 
2,2022,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,383.00,401.67, 88 
2,2022,PGA,Page Municipal,Page,AZ,393.22,412.39, 87 
2,2022,LNS,Lancaster Airport,Lancaster,PA,552.75,579.70, 84 
2,2022,BRL,Southeast Iowa Regional,Burlington,IA,471.82,494.83, 83 
2,2022,AIA,Alliance Municipal,Alliance,NE,537.38,563.57, 71 
2,2022,SDY,Sidney Richland Regional,Sidney,MT,531.89,557.82, 71 
2,2022,HOM,Homer Airport,Homer,AK,679.67,712.80, 69 
2,2022,GLH,Greenville Mid Delta,Greenville,MS,548.79,575.54, 68 
2,2022,TVF,Thief River Falls Regional,Thief River Falls,MN,474.05,497.16, 66 
2,2022,MSL,Northwest Alabama Regional,Muscle Shoals,AL,574.30,602.30, 66 
2,2022,AOO,Altoona-Blair County,Altoona,PA,479.08,502.44, 65 
2,2022,IRK,Kirksville Regional,Kirksville,MO,457.96,480.29, 56 
2,2022,BFD,Bradford Regional,Bradford,PA,508.67,533.46, 55 
2,2022,ADK,Adak,Adak Island,AK,781.96,820.08, 50 
2,2022,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,503.28,527.82, 50 
2,2022,MCK,McCook Ben Nelson Regional,McCook,NE,476.00,499.21, 48 
2,2022,CDR,Chadron Municipal,Chadron,NE,393.67,412.86, 46 
2,2022,VQS,Antonio Rivera Rodriguez,Vieques,PR,825.67,865.92, 45 
2,2022,MSS,Massena International-Richards Field,Massena,NY,378.11,396.54, 42 
2,2022,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,549.75,576.55, 37 
2,2022,SOW,Show Low Regional,Show Low,AZ,706.20,740.63, 35 
2,2022,CNM,Cavern City Air Terminal,Carlsbad,NM,424.91,445.62, 33 
2,2022,HRO,Boone County,Harrison,AR,428.36,449.24, 33 
2,2022,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,565.64,593.21, 29 
2,2022,HOT,Memorial Field,Hot Springs,AR,501.40,525.84, 26 
2,2022,VDZ,Valdez Pioneer Field,Valdez,AK,773.60,811.31, 25 
2,2022,MKL,McKellar-Sipes Regional,Jackson,TN,582.75,611.16, 24 
2,2022,MKK,Molokai,Hoolehua,HI,842.80,883.89, 23 
2,2022,HVR,Havre City-County,Havre,MT,595.33,624.36, 22 
2,2022,GDV,Dawson Community,Glendive,MT,526.20,551.85, 18 
2,2022,BKG,Branson Airport,Branson,MO,179.40,188.14, 17 
2,2022,OLF,L. M. Clayton,Wolf Point,MT,656.75,688.77, 16 
2,2022,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,635.00,665.96, 13 
2,2022,CPX,Benjamin Rivera Noriega,Culebra,PR,475.50,498.68, 11 
2,2022,CDB,Cold Bay Airport,Cold Bay,AK,911.00,955.41, 10 
2,2022,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,578.00,606.18, 9 
2,2022,SGY,Skagway Airport,Skagway,AK,637.00,668.05, 6 
2,2022,JHM,Kapalua Airport,Kapalua,HI,976.50,1024.11, 4 
2,2022,SDP,Sand Point,Sandpoint,AK,852.00,893.54, 3 
2,2022,LNY,Lanai Airport,Lanai,HI,1929.00,2023.04, 2 
2,2022,KSM,St. Mary's Airport,St. Mary's,AK,986.00,1034.07, -   
2,2022,OGD,Ogden-Hinckley,Ogden,UT,122.91,128.90, -   
2,2022,FNL,Northern Colorado Regional,Fort Collins/Loveland,CO,133.60,140.11, -   
2,2022,HNM,Hana Airport,Hana,HI,530.00,555.84, -   
2,2022,MKT,Mankato Regional,Mankato,MN,315.00,330.36, -   
,,,,,,,,
,,,,,,,,
,,,,,,,,
