Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
2,2023,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,544.96,549.68, 792 
2,2023,SUX,Sioux Gateway Brig Gen Bud Day Field,Sioux City,IA,515.02,519.48, 757 
2,2023,PSG,Petersburg James A Johnson,Petersburg,AK,501.83,506.18, 733 
2,2023,DBQ,Dubuque Regional,Dubuque,IA,130.45,131.58, 718 
2,2023,CMX,Houghton County Memorial,Hancock/Houghton,MI,626.89,632.33, 710 
2,2023,RKS,Southwest Wyoming Regional,Rock Springs,WY,673.07,678.90, 682 
2,2023,PIH,Pocatello Regional,Pocatello,ID,805.37,812.35, 675 
2,2023,LAR,Laramie Regional,Laramie,WY,548.88,553.63, 664 
2,2023,BRD,Brainerd Lakes Regional,Brainerd,MN,631.67,637.14, 657 
2,2023,RIW,Central Wyoming Regional,Riverton/Lander,WY,678.85,684.73, 651 
2,2023,BTM,Bert Mooney,Butte,MT,585.48,590.55, 637 
2,2023,ESC,Delta County,Escanaba,MI,545.19,549.91, 633 
2,2023,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,111.81,112.78, 608 
2,2023,HIB,Range Regional,Hibbing,MN,690.34,696.32, 586 
2,2023,EAR,Kearney Regional,Kearney,NE,545.12,549.85, 576 
2,2023,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,546.28,551.01, 563 
2,2023,CDV,Merle K Mudhole Smith,Cordova,AK,483.27,487.46, 562 
2,2023,ALO,Waterloo Regional,Waterloo,IA,573.55,578.52, 555 
2,2023,VEL,Vernal Regional,Vernal,UT,526.32,530.88, 545 
2,2023,EKO,Elko Regional,Elko,NV,671.61,677.43, 527 
2,2023,MEI,Key Field,Meridian,MS,510.42,514.85, 522 
2,2023,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,502.19,506.54, 514 
2,2023,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,461.19,465.18, 496 
2,2023,PIR,Pierre Regional,Pierre,SD,613.58,618.90, 484 
2,2023,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,463.63,467.64, 482 
2,2023,WRG,Wrangell Airport,Wrangell,AK,562.32,567.19, 478 
2,2023,CDC,Cedar City Regional,Cedar City,UT,506.67,511.06, 471 
2,2023,VCT,Victoria Regional,Victoria,TX,482.55,486.73, 441 
2,2023,CNY,Canyonlands Regional,Moab,UT,416.62,420.23, 440 
2,2023,OWB,Owensboro Daviess County Regional,Owensboro,KY,179.36,180.91, 440 
2,2023,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,656.90,662.59, 434 
2,2023,INL,Falls International Einarson Field,International Falls,MN,652.88,658.54, 407 
2,2023,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,532.99,537.61, 402 
2,2023,SLN,Salina Regional,Salina,KS,418.40,422.02, 388 
2,2023,DEC,Decatur Airport,Decatur,IL,585.01,590.08, 377 
2,2023,ATY,Watertown Regional,Watertown,SD,502.73,507.08, 367 
2,2023,APN,Alpena County Regional,Alpena,MI,691.60,697.59, 333 
2,2023,JLN,Joplin Regional,Joplin,MO,545.59,550.32, 332 
2,2023,PAH,Barkley Regional,Paducah,KY,617.11,622.46, 323 
2,2023,DRT,Del Rio International,Del Rio,TX,354.50,357.57, 320 
2,2023,BFM,Mobile International,Mobile,AL,76.93,77.60, 310 
2,2023,BIH,Bishop Airport,Bishop,CA,516.93,521.41, 296 
2,2023,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,530.27,534.86, 290 
2,2023,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,581.72,586.76, 284 
2,2023,JMS,Jamestown Regional,Jamestown,ND,561.76,566.63, 279 
2,2023,LBL,Liberal Mid-America Regional,Liberal,KS,474.72,478.83, 273 
2,2023,WYS,Yellowstone,West Yellowstone,MT,374.74,377.99, 272 
2,2023,SHD,Shenandoah Valley Regional,Staunton,VA,556.47,561.29, 265 
2,2023,YAK,Yakutat Airport,Yakutat,AK,520.94,525.46, 260 
2,2023,CVN,Clovis Regional,Clovis,NM,576.41,581.41, 250 
2,2023,HYS,Hays Regional,Hays,KS,546.01,550.74, 231 
2,2023,DVL,Devils Lake Regional,Devils Lake,ND,573.57,578.54, 219 
2,2023,BKW,Raleigh County Memorial,Beckley,WV,561.71,566.58, 215 
2,2023,DDC,Dodge City Regional,Dodge City,KS,464.32,468.34, 213 
2,2023,OGS,Ogdensburg International,Ogdensburg,NY,544.72,549.44, 198 
2,2023,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,502.50,506.85, 180 
2,2023,GST,Gustavus Airport,Gustavus,AK,210.95,212.78, 175 
2,2023,DUT,Unalaska Airport,Unalaska,AK,1448.92,1461.48, 171 
2,2023,LWB,Greenbrier Valley,Lewisburg,WV,560.78,565.64, 169 
2,2023,IPL,Imperial County,El Centro,CA,435.00,438.77, 169 
2,2023,PUB,Pueblo Memorial,Pueblo,CO,501.17,505.51, 168 
2,2023,LEB,Lebanon Municipal,Lebanon-Hanover,NH,524.47,529.02, 166 
2,2023,FOD,Fort Dodge Regional,Fort Dodge,IA,458.84,462.81, 153 
2,2023,MKG,Muskegon County,Muskegon,MI,530.09,534.68, 151 
2,2023,CGI,Cape Girardeau Regional,Cape Girardeau,MO,454.75,458.69, 147 
2,2023,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,472.43,476.53, 147 
2,2023,MBL,Manistee County-Blacker,Manistee/Ludington,MI,393.85,397.26, 132 
2,2023,TEX,Telluride Regional,Telluride,CO,727.14,733.44, 129 
2,2023,AUG,Augusta State,Augusta/Waterville,ME,511.94,516.38, 129 
2,2023,MCW,Mason City Municipal,Mason City,IA,441.00,444.82, 128 
2,2023,IWD,Gogebic-Iron County,Ironwood,MI,587.92,593.01, 120 
2,2023,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,582.95,588.00, 117 
2,2023,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,481.83,486.00, 116 
2,2023,CEZ,Cortez Municipal,Cortez,CO,504.41,508.78, 112 
2,2023,ENA,Kenai Municipal,Kenai,AK,609.56,614.85, 110 
2,2023,DUJ,DuBois Regional,DuBois,PA,509.51,513.93, 103 
2,2023,UIN,Quincy Regional-Baldwin Field,Quincy,IL,458.54,462.52, 101 
2,2023,RKD,Knox County Regional,Rockland,ME,539.52,544.19, 96 
2,2023,TUP,Tupelo Regional,Tupelo,MS,486.30,490.52, 96 
2,2023,RUT,Rutland - Southern Vermont Regional,Rutland,VT,586.38,591.46, 94 
2,2023,PVC,Provincetown Municipal,Provincetown,MA,783.18,789.97, 90 
2,2023,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,555.16,559.97, 88 
2,2023,PGA,Page Municipal,Page,AZ,436.26,440.04, 87 
2,2023,LNS,Lancaster Airport,Lancaster,PA,501.64,505.99, 84 
2,2023,BRL,Southeast Iowa Regional,Burlington,IA,379.82,383.11, 83 
2,2023,AIA,Alliance Municipal,Alliance,NE,712.16,718.33, 71 
2,2023,SDY,Sidney Richland Regional,Sidney,MT,595.83,600.99, 71 
2,2023,HOM,Homer Airport,Homer,AK,757.14,763.70, 69 
2,2023,GLH,Greenville Mid Delta,Greenville,MS,562.17,567.04, 68 
2,2023,TVF,Thief River Falls Regional,Thief River Falls,MN,507.00,511.39, 66 
2,2023,MSL,Northwest Alabama Regional,Muscle Shoals,AL,475.29,479.41, 66 
2,2023,AOO,Altoona-Blair County,Altoona,PA,516.76,521.24, 65 
2,2023,IRK,Kirksville Regional,Kirksville,MO,430.08,433.81, 56 
2,2023,BFD,Bradford Regional,Bradford,PA,486.85,491.07, 55 
2,2023,ADK,Adak,Adak Island,AK,795.47,802.36, 50 
2,2023,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,439.25,443.06, 50 
2,2023,MCK,McCook Ben Nelson Regional,McCook,NE,530.88,535.47, 48 
2,2023,CDR,Chadron Municipal,Chadron,NE,386.15,389.50, 46 
2,2023,VQS,Antonio Rivera Rodriguez,Vieques,PR,749.94,756.44, 45 
2,2023,MSS,Massena International-Richards Field,Massena,NY,599.16,604.35, 42 
2,2023,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,597.42,602.59, 37 
2,2023,SOW,Show Low Regional,Show Low,AZ,416.85,420.46, 35 
2,2023,CNM,Cavern City Air Terminal,Carlsbad,NM,630.54,636.00, 33 
2,2023,HRO,Boone County,Harrison,AR,517.42,521.90, 33 
2,2023,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,543.40,548.11, 29 
2,2023,HOT,Memorial Field,Hot Springs,AR,551.00,555.77, 26 
2,2023,VDZ,Valdez Pioneer Field,Valdez,AK,601.44,606.66, 25 
2,2023,MKL,McKellar-Sipes Regional,Jackson,TN,382.83,386.15, 24 
2,2023,MKK,Molokai,Hoolehua,HI,683.83,689.76, 23 
2,2023,HVR,Havre City-County,Havre,MT,691.38,697.37, 22 
2,2023,GDV,Dawson Community,Glendive,MT,474.50,478.61, 18 
2,2023,OLF,L. M. Clayton,Wolf Point,MT,898.00,905.78, 16 
2,2023,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,845.75,853.08, 13 
2,2023,CPX,Benjamin Rivera Noriega,Culebra,PR,421.67,425.32, 11 
2,2023,CDB,Cold Bay Airport,Cold Bay,AK,1858.00,1874.10, 10 
2,2023,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,451.00,454.91, 9 
2,2023,JBR,Jonesboro Municipal,Jonesboro,AR,356.33,359.42, 8 
2,2023,MCN,Middle Georgia Regional,Macon,GA,573.40,578.37, 6 
2,2023,SGY,Skagway Airport,Skagway,AK,866.00,873.50, 6 
2,2023,JHM,Kapalua Airport,Kapalua,HI,760.00,766.58, 4 
2,2023,UNK,Unalakleet Airport,Unalakleet,AK,526.50,531.06, 3 
2,2023,SDP,Sand Point,Sandpoint,AK,1029.00,1037.92, 3 
2,2023,HNS,Haines Airport,Haines,AK,702.50,708.59, 2 
2,2023,HNH,Hoonah Airport,Hoonah,AK,704.00,710.10, 2 
2,2023,FRD,Friday Harbor Airport,Friday Harbor,WA,525.00,529.55, 2 
2,2023,LNY,Lanai Airport,Lanai,HI,272.00,274.36, 2 
2,2023,MUE,Waimea-Kohala,Kamuela,HI,244.00,246.11, 1 
,,,,,,,,
,,,,,,,,
,,,,,,,,
