Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
1,2018,RKS,Southwest Wyoming Regional,Rock Springs,WY,561.02,691.87, 682 
1,2018,PIH,Pocatello Regional,Pocatello,ID,562.88,694.17, 675 
1,2018,LAR,Laramie Regional,Laramie,WY,483.65,596.45, 664 
1,2018,BRD,Brainerd Lakes Regional,Brainerd,MN,577.52,712.23, 657 
1,2018,BTM,Bert Mooney,Butte,MT,527.24,650.22, 637 
1,2018,ESC,Delta County,Escanaba,MI,498.02,614.18, 633 
1,2018,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,115.69,142.67, 608 
1,2018,HIB,Range Regional,Hibbing,MN,592.19,730.32, 586 
1,2018,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,384.50,474.18, 563 
1,2018,CDV,Merle K Mudhole Smith,Cordova,AK,427.41,527.10, 562 
1,2018,ALO,Waterloo Regional,Waterloo,IA,511.42,630.70, 555 
1,2018,VEL,Vernal Regional,Vernal,UT,609.23,751.33, 545 
1,2018,EKO,Elko Regional,Elko,NV,726.36,895.78, 527 
1,2018,MEI,Key Field,Meridian,MS,491.06,605.60, 522 
1,2018,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,441.24,544.16, 514 
1,2018,PIR,Pierre Regional,Pierre,SD,583.61,719.73, 484 
1,2018,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,342.00,421.77, 482 
1,2018,WRG,Wrangell Airport,Wrangell,AK,457.25,563.90, 478 
1,2018,CDC,Cedar City Regional,Cedar City,UT,326.43,402.57, 471 
1,2018,OWB,Owensboro Daviess County Regional,Owensboro,KY,139.53,172.08, 440 
1,2018,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,464.13,572.38, 434 
1,2018,INL,Falls International Einarson Field,International Falls,MN,495.76,611.39, 407 
1,2018,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,342.87,422.84, 402 
1,2018,SLN,Salina Regional,Salina,KS,796.57,982.36, 388 
1,2018,DEC,Decatur Airport,Decatur,IL,285.50,352.09, 377 
1,2018,ATY,Watertown Regional,Watertown,SD,451.09,556.30, 367 
1,2018,APN,Alpena County Regional,Alpena,MI,618.55,762.82, 333 
1,2018,JLN,Joplin Regional,Joplin,MO,498.93,615.30, 332 
1,2018,PAH,Barkley Regional,Paducah,KY,440.17,542.84, 323 
1,2018,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,409.86,505.45, 290 
1,2018,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,485.61,598.87, 284 
1,2018,JMS,Jamestown Regional,Jamestown,ND,451.16,556.39, 279 
1,2018,LBL,Liberal Mid-America Regional,Liberal,KS,343.65,423.81, 273 
1,2018,YAK,Yakutat Airport,Yakutat,AK,396.26,488.69, 260 
1,2018,CVN,Clovis Regional,Clovis,NM,453.00,558.66, 250 
1,2018,HYS,Hays Regional,Hays,KS,512.03,631.45, 231 
1,2018,DVL,Devils Lake Regional,Devils Lake,ND,509.12,627.87, 219 
1,2018,DDC,Dodge City Regional,Dodge City,KS,343.43,423.53, 213 
1,2018,OGS,Ogdensburg International,Ogdensburg,NY,201.93,249.02, 198 
1,2018,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,404.58,498.95, 180 
1,2018,DUT,Unalaska Airport,Unalaska,AK,1016.44,1253.52, 171 
1,2018,IPL,Imperial County,El Centro,CA,260.29,321.00, 169 
1,2018,PUB,Pueblo Memorial,Pueblo,CO,341.61,421.29, 168 
1,2018,LEB,Lebanon Municipal,Lebanon-Hanover,NH,335.66,413.95, 166 
1,2018,MKG,Muskegon County,Muskegon,MI,404.26,498.54, 151 
1,2018,CGI,Cape Girardeau Regional,Cape Girardeau,MO,317.55,391.62, 147 
1,2018,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,422.92,521.56, 147 
1,2018,AUG,Augusta State,Augusta/Waterville,ME,359.17,442.94, 129 
1,2018,TEX,Telluride Regional,Telluride,CO,837.00,1032.22, 129 
1,2018,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,447.77,552.21, 117 
1,2018,CEZ,Cortez Municipal,Cortez,CO,534.17,658.76, 112 
1,2018,ENA,Kenai Municipal,Kenai,AK,632.48,780.00, 110 
1,2018,UIN,Quincy Regional-Baldwin Field,Quincy,IL,349.88,431.48, 101 
1,2018,RKD,Knox County Regional,Rockland,ME,399.25,492.37, 96 
1,2018,RUT,Rutland - Southern Vermont Regional,Rutland,VT,262.92,324.25, 94 
1,2018,PVC,Provincetown Municipal,Provincetown,MA,385.17,475.00, 90 
1,2018,PGA,Page Municipal,Page,AZ,513.00,632.65, 87 
1,2018,AIA,Alliance Municipal,Alliance,NE,334.00,411.90, 71 
1,2018,SDY,Sidney Richland Regional,Sidney,MT,652.67,804.90, 71 
1,2018,HOM,Homer Airport,Homer,AK,707.31,872.28, 69 
1,2018,GLH,Greenville Mid Delta,Greenville,MS,331.50,408.82, 68 
1,2018,MSL,Northwest Alabama Regional,Muscle Shoals,AL,513.33,633.06, 66 
1,2018,TVF,Thief River Falls Regional,Thief River Falls,MN,704.00,868.20, 66 
1,2018,IRK,Kirksville Regional,Kirksville,MO,447.80,552.25, 56 
1,2018,ADK,Adak,Adak Island,AK,981.29,1210.16, 50 
1,2018,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,371.35,457.96, 50 
1,2018,MCK,McCook Ben Nelson Regional,McCook,NE,569.57,702.42, 48 
1,2018,CDR,Chadron Municipal,Chadron,NE,369.73,455.96, 46 
1,2018,VQS,Antonio Rivera Rodriguez,Vieques,PR,370.60,457.04, 45 
1,2018,MSS,Massena International-Richards Field,Massena,NY,577.60,712.32, 42 
1,2018,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,361.00,445.20, 37 
1,2018,SOW,Show Low Regional,Show Low,AZ,351.00,432.87, 35 
1,2018,CNM,Cavern City Air Terminal,Carlsbad,NM,490.40,604.78, 33 
1,2018,VDZ,Valdez Pioneer Field,Valdez,AK,723.47,892.21, 25 
1,2018,MKK,Molokai,Hoolehua,HI,246.99,304.60, 23 
1,2018,HVR,Havre City-County,Havre,MT,596.00,735.01, 22 
1,2018,GDV,Dawson Community,Glendive,MT,764.40,942.69, 18 
1,2018,OLF,L. M. Clayton,Wolf Point,MT,891.25,1099.13, 16 
1,2018,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,250.00,308.31, 13 
1,2018,CPX,Benjamin Rivera Noriega,Culebra,PR,326.50,402.65, 11 
1,2018,CDB,Cold Bay Airport,Cold Bay,AK,951.55,1173.49, 10 
1,2018,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,759.00,936.03, 9 
1,2018,JHM,Kapalua Airport,Kapalua,HI,311.91,384.66, 4 
1,2018,SDP,Sand Point,Sandpoint,AK,1073.25,1323.58, 3 
1,2018,LNY,Lanai Airport,Lanai,HI,470.34,580.04, 2 
1,2018,SVC,Grant County,Silver City/Hurley,NM,337.00,415.60, -   
1,2018,ROP,Benjamin Taisacan Manglona International,Rota,TT,737.50,909.52, -   
1,2018,MCG,McGrath Airport,McGrath,AK,358.00,441.50, -   
1,2018,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,204.46,252.15, -   
1,2018,PQS,Pilot Station Airport,Pilot Station,AK,637.50,786.19, -   
1,2018,MCE,Merced Yosemite Regional,Merced,CA,179.00,220.75, -   
1,2018,SNP,St. Paul Island,St. Paul,AK,1038.33,1280.52, -   
1,2018,ISN,Sloulin Field International,Williston,ND,718.90,886.58, -   
1,2018,YNG,Youngstown-Warren Regional,Youngstown/Warren,OH,72.00,88.79, -   
1,2018,IFP,Laughlin/Bullhead International,Bullhead City,AZ,294.95,363.74, -   
1,2018,IPT,Williamsport Regional,Williamsport,PA,478.58,590.20, -   
1,2018,KKI,Akiachak Airport,Akiachak,AK,464.00,572.22, -   
1,2018,OGD,Ogden-Hinckley,Ogden,UT,104.85,129.31, -   
,,,,,,,,
,,,,,,,,
,,,,,,,,
